subtaskID,datapointID,answer
3,275252,0.0
3,275253,0.0
3,275254,0.0
3,275255,0.0
3,275256,0.0
3,275257,0.0
3,275258,0.0
3,275259,0.0
3,275260,0.0
3,275261,0.0
3,275262,0.0
3,275263,0.0
3,275264,0.0
3,275265,0.0
3,275266,0.0
3,275267,0.0
3,275268,0.0
3,275269,0.0
3,275270,0.0
3,275271,0.0
3,275272,0.0
3,275273,0.0
3,275274,0.0
3,275275,0.0
3,275276,0.0
3,275277,0.0
3,275278,0.0
3,275279,0.0
3,275280,0.0
3,275281,0.0
3,275282,0.0
3,275283,0.0
3,275284,0.0
3,275285,0.0
3,275286,0.0
3,275287,0.0
3,275288,0.0
3,275289,0.0
3,275290,0.0
3,275291,0.0
3,275292,0.0
3,275293,0.0
3,275294,0.0
3,275295,0.0
3,275296,0.0
3,275297,0.0
3,275298,0.0
3,275299,0.0
3,275300,0.0
3,275301,0.0
3,275302,0.0
3,275303,0.0
3,275304,0.0
3,275305,0.0
3,275306,0.0
3,275307,0.0
3,275308,0.0
3,275309,0.0
3,275310,0.0
3,275311,0.0
3,275312,0.0
3,275313,0.0
3,275314,0.0
3,275315,0.0
3,275316,0.0
3,275317,0.0
3,275318,0.0
3,275319,0.0
3,275320,0.0
3,275321,0.0
3,275322,0.0
3,275323,0.0
3,275324,0.0
3,275325,0.0
3,275326,0.0
3,275327,0.0
3,275328,0.0
3,275329,0.0
3,275330,0.0
3,275331,0.0
3,275332,0.0
3,275333,0.0
3,275334,0.0
3,275335,0.0
3,275336,0.0
3,275337,0.0
3,275338,0.0
3,275339,0.0
3,275340,0.0
3,275341,0.0
3,275342,0.0
3,275343,0.0
3,275344,0.0
3,275345,0.0
3,275346,0.0
3,275347,0.0
3,275348,0.0
3,275349,0.0
3,275350,0.0
3,275351,0.0
3,275352,0.0
3,275353,0.0
3,275354,0.0
3,275355,0.0
3,275356,0.0
3,275357,0.0
3,275358,0.0
3,275359,0.0
3,275360,0.0
3,275361,0.0
3,275362,0.0
3,275363,0.0
3,275364,0.0
3,275365,0.0
3,275366,0.0
3,275367,0.0
3,275368,0.0
3,275369,0.0
3,275370,0.0
3,275371,0.0
3,275372,0.0
3,275373,0.0
3,275374,0.0
3,275375,0.0
3,275376,0.0
3,275377,0.0
3,275378,0.0
3,275379,0.0
3,275380,0.0
3,275381,0.0
3,275382,0.0
3,275383,0.0
3,275384,0.0
3,275385,0.0
3,275386,0.0
3,275387,0.0
3,275388,0.0
3,275389,0.0
3,275390,0.0
3,275391,0.0
3,275392,0.0
3,275393,0.0
3,275394,0.0
3,275395,0.0
3,275396,0.0
3,275397,0.0
3,275398,0.0
3,275399,0.0
3,275400,0.0
3,275401,0.0
3,275402,0.0
3,275403,0.0
3,275404,0.0
3,275405,0.0
3,275406,0.0
3,275407,0.0
3,275408,0.0
3,275409,0.0
3,275410,0.0
3,275411,0.0
3,275412,0.0
3,275413,0.0
3,275414,0.0
3,275415,0.0
3,275416,0.0
3,275417,0.0
3,275418,0.0
3,275419,0.0
3,275420,0.0
3,275421,0.0
3,275422,0.0
3,275423,0.0
3,275424,0.0
3,275425,0.0
3,275426,0.0
3,275427,0.0
3,275428,0.0
3,275429,0.0
3,275430,0.0
3,275431,0.0
3,275432,0.0
3,275433,0.0
3,275434,0.0
3,275435,0.0
3,275436,0.0
3,275437,0.0
3,275438,0.0
3,275439,0.0
3,275440,0.0
3,275441,0.0
3,275442,0.0
3,275443,0.0
3,275444,0.0
3,275445,0.0
3,275446,0.0
3,275447,0.0
3,275448,0.0
3,275449,0.0
3,275450,0.0
3,275451,0.0
3,275452,0.0
3,275453,0.0
3,275454,0.0
3,275455,0.0
3,275456,0.0
3,275457,0.0
3,275458,0.0
3,275459,0.0
3,275460,0.0
3,275461,0.0
3,275462,0.0
3,275463,0.0
3,275464,0.0
3,275465,0.0
3,275466,0.0
3,275467,0.0
3,275468,0.0
3,275469,0.0
3,275470,0.0
3,275471,0.0
3,275472,0.0
3,275473,0.0
3,275474,0.0
3,275475,0.0
3,275476,0.0
3,275477,0.0
3,275478,0.0
3,275479,0.0
3,275480,0.0
3,275481,0.0
3,275482,0.0
3,275483,0.0
3,275484,0.0
3,275485,0.0
3,275486,0.0
3,275487,0.0
3,275488,0.0
3,275489,0.0
3,275490,0.0
3,275491,0.0
3,275492,0.0
3,275493,0.0
3,275494,0.0
3,275495,1.0
3,275496,0.0
3,275497,0.0
3,275498,0.0
3,275499,0.0
3,275500,0.0
3,275501,0.0
3,275502,0.0
3,275503,0.0
3,275504,0.0
3,275505,0.0
3,275506,0.0
3,275507,0.0
3,275508,0.0
3,275509,0.0
3,275510,0.0
3,275511,0.0
3,275512,0.0
3,275513,0.0
3,275514,0.0
3,275515,0.0
3,275516,0.0
3,275517,0.0
3,275518,0.0
3,275519,0.0
3,275520,0.0
3,275521,0.0
3,275522,0.0
3,275523,0.0
3,275524,0.0
3,275525,0.0
3,275526,0.0
3,275527,0.0
3,275528,0.0
3,275529,0.0
3,275530,0.0
3,275531,0.0
3,275532,0.0
3,275533,0.0
3,275534,0.0
3,275535,0.0
3,275536,0.0
3,275537,0.0
3,275538,0.0
3,275539,0.0
3,275540,0.0
3,275541,0.0
3,275542,0.0
3,275543,0.0
3,275544,0.0
3,275545,0.0
3,275546,0.0
3,275547,0.0
3,275548,0.0
3,275549,0.0
3,275550,0.0
3,275551,0.0
3,275552,0.0
3,275553,0.0
3,275554,0.0
3,275555,0.0
3,275556,0.0
3,275557,0.0
3,275558,0.0
3,275559,0.0
3,275560,0.0
3,275561,0.0
3,275562,0.0
3,275563,0.0
3,275564,0.0
3,275565,0.0
3,275566,0.0
3,275567,0.0
3,275568,0.0
3,275569,0.0
3,275570,0.0
3,275571,0.0
3,275572,0.0
3,275573,0.0
3,275574,0.0
3,275575,0.0
3,275576,0.0
3,275577,0.0
3,275578,0.0
3,275579,0.0
3,275580,0.0
3,275581,0.0
3,275582,0.0
3,275583,0.0
3,275584,0.0
3,275585,0.0
3,275586,0.0
3,275587,0.0
3,275588,0.0
3,275589,0.0
3,275590,0.0
3,275591,0.0
3,275592,0.0
3,275593,0.0
3,275594,0.0
3,275595,0.0
3,275596,0.0
3,275597,0.0
3,275598,0.0
3,275599,0.0
3,275600,0.0
3,275601,0.0
3,275602,0.0
3,275603,0.0
3,275604,0.0
3,275605,0.0
3,275606,0.0
3,275607,0.0
3,275608,0.0
3,275609,0.0
3,275610,0.0
3,275611,0.0
3,275612,0.0
3,275613,0.0
3,275614,0.0
3,275615,0.0
3,275616,0.0
3,275617,0.0
3,275618,0.0
3,275619,0.0
3,275620,0.0
3,275621,0.0
3,275622,0.0
3,275623,0.0
3,275624,0.0
3,275625,0.0
3,275626,0.0
3,275627,0.0
3,275628,0.0
3,275629,0.0
3,275630,0.0
3,275631,0.0
3,275632,0.0
3,275633,0.0
3,275634,0.0
3,275635,0.0
3,275636,0.0
3,275637,0.0
3,275638,0.0
3,275639,0.0
3,275640,0.0
3,275641,0.0
3,275642,0.0
3,275643,0.0
3,275644,0.0
3,275645,0.0
3,275646,0.0
3,275647,0.0
3,275648,0.0
3,275649,0.0
3,275650,0.0
3,275651,0.0
3,275652,0.0
3,275653,0.0
3,275654,0.0
3,275655,0.0
3,275656,0.0
3,275657,0.0
3,275658,0.0
3,275659,0.0
3,275660,0.0
3,275661,0.0
3,275662,0.0
3,275663,0.0
3,275664,0.0
3,275665,0.0
3,275666,0.0
3,275667,0.0
3,275668,0.0
3,275669,0.0
3,275670,0.0
3,275671,0.0
3,275672,0.0
3,275673,0.0
3,275674,0.0
3,275675,0.0
3,275676,0.0
3,275677,0.0
3,275678,0.0
3,275679,0.0
3,275680,0.0
3,275681,0.0
3,275682,0.0
3,275683,0.0
3,275684,0.0
3,275685,0.0
3,275686,0.0
3,275687,0.0
3,275688,0.0
3,275689,0.0
3,275690,0.0
3,275691,0.0
3,275692,0.0
3,275693,0.0
3,275694,0.0
3,275695,0.0
3,275696,0.0
3,275697,0.0
3,275698,0.0
3,275699,0.0
3,275700,0.0
3,275701,0.0
3,275702,0.0
3,275703,0.0
3,275704,0.0
3,275705,0.0
3,275706,0.0
3,275707,0.0
3,275708,0.0
3,275709,0.0
3,275710,0.0
3,275711,0.0
3,275712,0.0
3,275713,0.0
3,275714,0.0
3,275715,0.0
3,275716,0.0
3,275717,0.0
3,275718,0.0
3,275719,0.0
3,275720,0.0
3,275721,0.0
3,275722,0.0
3,275723,0.0
3,275724,0.0
3,275725,0.0
3,275726,0.0
3,275727,0.0
3,275728,0.0
3,275729,0.0
3,275730,0.0
3,275731,0.0
3,275732,0.0
3,275733,0.0
3,275734,0.0
3,275735,0.0
3,275736,0.0
3,275737,0.0
3,275738,0.0
3,275739,0.0
3,275740,0.0
3,275741,0.0
3,275742,0.0
3,275743,0.0
3,275744,0.0
3,275745,0.0
3,275746,0.0
3,275747,0.0
3,275748,0.0
3,275749,0.0
3,275750,0.0
3,275751,0.0
3,275752,0.0
3,275753,0.0
3,275754,0.0
3,275755,0.0
3,275756,0.0
3,275757,0.0
3,275758,0.0
3,275759,0.0
3,275760,0.0
3,275761,0.0
3,275762,0.0
3,275763,0.0
3,275764,0.0
3,275765,0.0
3,275766,0.0
3,275767,0.0
3,275768,0.0
3,275769,0.0
3,275770,0.0
3,275771,0.0
3,275772,0.0
3,275773,0.0
3,275774,0.0
3,275775,0.0
3,275776,0.0
3,275777,0.0
3,275778,0.0
3,275779,0.0
3,275780,0.0
3,275781,0.0
3,275782,0.0
3,275783,0.0
3,275784,0.0
3,275785,0.0
3,275786,0.0
3,275787,0.0
3,275788,0.0
3,275789,0.0
3,275790,0.0
3,275791,0.0
3,275792,0.0
3,275793,0.0
3,275794,0.0
3,275795,0.0
3,275796,0.0
3,275797,0.0
3,275798,0.0
3,275799,0.0
3,275800,0.0
3,275801,0.0
3,275802,0.0
3,275803,0.0
3,275804,0.0
3,275805,0.0
3,275806,0.0
3,275807,0.0
3,275808,0.0
3,275809,0.0
3,275810,0.0
3,275811,0.0
3,275812,0.0
3,275813,0.0
3,275814,0.0
3,275815,0.0
3,275816,0.0
3,275817,0.0
3,275818,0.0
3,275819,0.0
3,275820,0.0
3,275821,0.0
3,275822,0.0
3,275823,0.0
3,275824,0.0
3,275825,0.0
3,275826,0.0
3,275827,0.0
3,275828,0.0
3,275829,0.0
3,275830,0.0
3,275831,0.0
3,275832,0.0
3,275833,0.0
3,275834,0.0
3,275835,0.0
3,275836,0.0
3,275837,0.0
3,275838,0.0
3,275839,0.0
3,275840,0.0
3,275841,0.0
3,275842,0.0
3,275843,0.0
3,275844,0.0
3,275845,0.0
3,275846,0.0
3,275847,0.0
3,275848,0.0
3,275849,0.0
3,275850,0.0
3,275851,0.0
3,275852,0.0
3,275853,0.0
3,275854,0.0
3,275855,0.0
3,275856,0.0
3,275857,0.0
3,275858,0.0
3,275859,0.0
3,275860,0.0
3,275861,0.0
3,275862,0.0
3,275863,0.0
3,275864,0.0
3,275865,0.0
3,275866,0.0
3,275867,0.0
3,275868,0.0
3,275869,0.0
3,275870,0.0
3,275871,0.0
3,275872,0.0
3,275873,0.0
3,275874,0.0
3,275875,0.0
3,275876,0.0
3,275877,0.0
3,275878,0.0
3,275879,0.0
3,275880,0.0
3,275881,0.0
3,275882,0.0
3,275883,0.0
3,275884,0.0
3,275885,0.0
3,275886,0.0
3,275887,0.0
3,275888,0.0
3,275889,0.0
3,275890,0.0
3,275891,0.0
3,275892,0.0
3,275893,0.0
3,275894,0.0
3,275895,0.0
3,275896,0.0
3,275897,0.0
3,275898,0.0
3,275899,0.0
3,275900,0.0
3,275901,0.0
3,275902,0.0
3,275903,0.0
3,275904,0.0
3,275905,0.0
3,275906,0.0
3,275907,0.0
3,275908,0.0
3,275909,0.0
3,275910,0.0
3,275911,0.0
3,275912,0.0
3,275913,0.0
3,275914,0.0
3,275915,0.0
3,275916,0.0
3,275917,0.0
3,275918,0.0
3,275919,0.0
3,275920,0.0
3,275921,0.0
3,275922,0.0
3,275923,0.0
3,275924,0.0
3,275925,0.0
3,275926,0.0
3,275927,0.0
3,275928,0.0
3,275929,0.0
3,275930,0.0
3,275931,0.0
3,275932,0.0
3,275933,0.0
3,275934,0.0
3,275935,0.0
3,275936,0.0
3,275937,0.0
3,275938,0.0
3,275939,0.0
3,275940,0.0
3,275941,0.0
3,275942,0.0
3,275943,0.0
3,275944,0.0
3,275945,0.0
3,275946,0.0
3,275947,0.0
3,275948,0.0
3,275949,0.0
3,275950,0.0
3,275951,0.0
3,275952,0.0
3,275953,0.0
3,275954,0.0
3,275955,0.0
3,275956,0.0
3,275957,0.0
3,275958,0.0
3,275959,0.0
3,275960,0.0
3,275961,0.0
3,275962,0.0
3,275963,0.0
3,275964,0.0
3,275965,0.0
3,275966,0.0
3,275967,0.0
3,275968,0.0
3,275969,0.0
3,275970,0.0
3,275971,0.0
3,275972,0.0
3,275973,0.0
3,275974,0.0
3,275975,0.0
3,275976,0.0
3,275977,0.0
3,275978,0.0
3,275979,0.0
3,275980,0.0
3,275981,0.0
3,275982,0.0
3,275983,0.0
3,275984,0.0
3,275985,0.0
3,275986,0.0
3,275987,0.0
3,275988,0.0
3,275989,0.0
3,275990,0.0
3,275991,0.0
3,275992,0.0
3,275993,0.0
3,275994,0.0
3,275995,0.0
3,275996,0.0
3,275997,0.0
3,275998,0.0
3,275999,0.0
3,276000,0.0
3,276001,0.0
3,276002,0.0
3,276003,0.0
3,276004,0.0
3,276005,0.0
3,276006,0.0
3,276007,0.0
3,276008,0.0
3,276009,0.0
3,276010,0.0
3,276011,0.0
3,276012,0.0
3,276013,0.0
3,276014,0.0
3,276015,0.0
3,276016,0.0
3,276017,0.0
3,276018,0.0
3,276019,0.0
3,276020,0.0
3,276021,0.0
3,276022,0.0
3,276023,0.0
3,276024,0.0
3,276025,0.0
3,276026,0.0
3,276027,0.0
3,276028,0.0
3,276029,0.0
3,276030,0.0
3,276031,0.0
3,276032,0.0
3,276033,0.0
3,276034,0.0
3,276035,0.0
3,276036,0.0
3,276037,0.0
3,276038,0.0
3,276039,0.0
3,276040,0.0
3,276041,0.0
3,276042,0.0
3,276043,0.0
3,276044,0.0
3,276045,0.0
3,276046,0.0
3,276047,0.0
3,276048,0.0
3,276049,0.0
3,276050,0.0
3,276051,0.0
3,276052,0.0
3,276053,0.0
3,276054,0.0
3,276055,0.0
3,276056,0.0
3,276057,0.0
3,276058,0.0
3,276059,0.0
3,276060,0.0
3,276061,0.0
3,276062,0.0
3,276063,0.0
3,276064,0.0
3,276065,0.0
3,276066,0.0
3,276067,0.0
3,276068,0.0
3,276069,0.0
3,276070,0.0
3,276071,0.0
3,276072,0.0
3,276073,0.0
3,276074,0.0
3,276075,0.0
3,276076,0.0
3,276077,0.0
3,276078,0.0
3,276079,0.0
3,276080,0.0
3,276081,0.0
3,276082,0.0
3,276083,0.0
3,276084,0.0
3,276085,0.0
3,276086,0.0
3,276087,0.0
3,276088,0.0
3,276089,0.0
3,276090,0.0
3,276091,0.0
3,276092,0.0
3,276093,0.0
3,276094,0.0
3,276095,0.0
3,276096,0.0
3,276097,0.0
3,276098,0.0
3,276099,0.0
3,276100,0.0
3,276101,0.0
3,276102,0.0
3,276103,0.0
3,276104,0.0
3,276105,0.0
3,276106,0.0
3,276107,0.0
3,276108,0.0
3,276109,0.0
3,276110,0.0
3,276111,0.0
3,276112,0.0
3,276113,0.0
3,276114,0.0
3,276115,0.0
3,276116,0.0
3,276117,0.0
3,276118,0.0
3,276119,0.0
3,276120,0.0
3,276121,0.0
3,276122,0.0
3,276123,0.0
3,276124,0.0
3,276125,0.0
3,276126,0.0
3,276127,0.0
3,276128,0.0
3,276129,0.0
3,276130,0.0
3,276131,0.0
3,276132,0.0
3,276133,0.0
3,276134,0.0
3,276135,0.0
3,276136,0.0
3,276137,0.0
3,276138,0.0
3,276139,0.0
3,276140,0.0
3,276141,0.0
3,276142,0.0
3,276143,0.0
3,276144,0.0
3,276145,0.0
3,276146,0.0
3,276147,0.0
3,276148,0.0
3,276149,0.0
3,276150,0.0
3,276151,0.0
3,276152,0.0
3,276153,0.0
3,276154,0.0
3,276155,0.0
3,276156,0.0
3,276157,0.0
3,276158,0.0
3,276159,0.0
3,276160,0.0
3,276161,0.0
3,276162,0.0
3,276163,0.0
3,276164,0.0
3,276165,0.0
3,276166,0.0
3,276167,0.0
3,276168,0.0
3,276169,0.0
3,276170,0.0
3,276171,0.0
3,276172,0.0
3,276173,0.0
3,276174,0.0
3,276175,0.0
3,276176,0.0
3,276177,0.0
3,276178,0.0
3,276179,0.0
3,276180,0.0
3,276181,0.0
3,276182,0.0
3,276183,0.0
3,276184,0.0
3,276185,0.0
3,276186,0.0
3,276187,0.0
3,276188,0.0
3,276189,0.0
3,276190,0.0
3,276191,0.0
3,276192,0.0
3,276193,0.0
3,276194,0.0
3,276195,0.0
3,276196,0.0
3,276197,0.0
3,276198,0.0
3,276199,0.0
3,276200,0.0
3,276201,0.0
3,276202,0.0
3,276203,0.0
3,276204,0.0
3,276205,0.0
3,276206,0.0
3,276207,0.0
3,276208,0.0
3,276209,0.0
3,276210,0.0
3,276211,0.0
3,276212,0.0
3,276213,0.0
3,276214,0.0
3,276215,0.0
3,276216,0.0
3,276217,0.0
3,276218,0.0
3,276219,0.0
3,276220,0.0
3,276221,0.0
3,276222,0.0
3,276223,0.0
3,276224,0.0
3,276225,0.0
3,276226,0.0
3,276227,0.0
3,276228,0.0
3,276229,0.0
3,276230,0.0
3,276231,0.0
3,276232,0.0
3,276233,0.0
3,276234,0.0
3,276235,0.0
3,276236,0.0
3,276237,0.0
3,276238,0.0
3,276239,0.0
3,276240,0.0
3,276241,0.0
3,276242,0.0
3,276243,0.0
3,276244,0.0
3,276245,0.0
3,276246,0.0
3,276247,0.0
3,276248,0.0
3,276249,0.0
3,276250,0.0
3,276251,0.0
3,276252,0.0
3,276253,0.0
3,276254,0.0
3,276255,0.0
3,276256,0.0
3,276257,0.0
3,276258,0.0
3,276259,0.0
3,276260,0.0
3,276261,0.0
3,276262,0.0
3,276263,0.0
3,276264,0.0
3,276265,0.0
3,276266,0.0
3,276267,0.0
3,276268,0.0
3,276269,0.0
3,276270,0.0
3,276271,0.0
3,276272,0.0
3,276273,0.0
3,276274,0.0
3,276275,0.0
3,276276,0.0
3,276277,0.0
3,276278,0.0
3,276279,0.0
3,276280,0.0
3,276281,0.0
3,276282,0.0
3,276283,0.0
3,276284,0.0
3,276285,0.0
3,276286,0.0
3,276287,0.0
3,276288,0.0
3,276289,0.0
3,276290,0.0
3,276291,0.0
3,276292,0.0
3,276293,0.0
3,276294,0.0
3,276295,0.0
3,276296,0.0
3,276297,0.0
3,276298,0.0
3,276299,0.0
3,276300,0.0
3,276301,0.0
3,276302,0.0
3,276303,0.0
3,276304,0.0
3,276305,0.0
3,276306,0.0
3,276307,0.0
3,276308,0.0
3,276309,0.0
3,276310,0.0
3,276311,0.0
3,276312,0.0
3,276313,0.0
3,276314,0.0
3,276315,0.0
3,276316,0.0
3,276317,0.0
3,276318,0.0
3,276319,0.0
3,276320,0.0
3,276321,0.0
3,276322,0.0
3,276323,0.0
3,276324,0.0
3,276325,0.0
3,276326,0.0
3,276327,0.0
3,276328,0.0
3,276329,0.0
3,276330,0.0
3,276331,0.0
3,276332,0.0
3,276333,0.0
3,276334,0.0
3,276335,0.0
3,276336,0.0
3,276337,0.0
3,276338,0.0
3,276339,0.0
3,276340,0.0
3,276341,0.0
3,276342,0.0
3,276343,0.0
3,276344,0.0
3,276345,0.0
3,276346,0.0
3,276347,0.0
3,276348,0.0
3,276349,0.0
3,276350,0.0
3,276351,0.0
3,276352,0.0
3,276353,0.0
3,276354,0.0
3,276355,0.0
3,276356,0.0
3,276357,0.0
3,276358,0.0
3,276359,0.0
3,276360,0.0
3,276361,0.0
3,276362,0.0
3,276363,0.0
3,276364,0.0
3,276365,0.0
3,276366,0.0
3,276367,0.0
3,276368,0.0
3,276369,0.0
3,276370,0.0
3,276371,0.0
3,276372,0.0
3,276373,0.0
3,276374,0.0
3,276375,0.0
3,276376,0.0
3,276377,0.0
3,276378,0.0
3,276379,0.0
3,276380,0.0
3,276381,0.0
3,276382,0.0
3,276383,0.0
3,276384,0.0
3,276385,0.0
3,276386,0.0
3,276387,0.0
3,276388,0.0
3,276389,0.0
3,276390,0.0
3,276391,0.0
3,276392,0.0
3,276393,0.0
3,276394,0.0
3,276395,0.0
3,276396,0.0
3,276397,0.0
3,276398,0.0
3,276399,0.0
3,276400,0.0
3,276401,0.0
3,276402,0.0
3,276403,0.0
3,276404,0.0
3,276405,0.0
3,276406,0.0
3,276407,0.0
3,276408,0.0
3,276409,0.0
3,276410,0.0
3,276411,0.0
3,276412,0.0
3,276413,0.0
3,276414,0.0
3,276415,0.0
3,276416,0.0
3,276417,0.0
3,276418,0.0
3,276419,0.0
3,276420,0.0
3,276421,0.0
3,276422,0.0
3,276423,0.0
3,276424,0.0
3,276425,0.0
3,276426,0.0
3,276427,0.0
3,276428,0.0
3,276429,0.0
3,276430,0.0
3,276431,0.0
3,276432,0.0
3,276433,0.0
3,276434,0.0
3,276435,0.0
3,276436,0.0
3,276437,0.0
3,276438,0.0
3,276439,0.0
3,276440,0.0
3,276441,0.0
3,276442,0.0
3,276443,0.0
3,276444,0.0
3,276445,0.0
3,276446,0.0
3,276447,0.0
3,276448,0.0
3,276449,0.0
3,276450,0.0
3,276451,0.0
3,276452,0.0
3,276453,0.0
3,276454,0.0
3,276455,0.0
3,276456,0.0
3,276457,0.0
3,276458,0.0
3,276459,0.0
3,276460,0.0
3,276461,0.0
3,276462,0.0
3,276463,0.0
3,276464,0.0
3,276465,0.0
3,276466,0.0
3,276467,0.0
3,276468,0.0
3,276469,0.0
3,276470,0.0
3,276471,0.0
3,276472,0.0
3,276473,0.0
3,276474,0.0
3,276475,0.0
3,276476,0.0
3,276477,0.0
3,276478,0.0
3,276479,0.0
3,276480,0.0
3,276481,0.0
3,276482,0.0
3,276483,0.0
3,276484,0.0
3,276485,0.0
3,276486,0.0
3,276487,0.0
3,276488,0.0
3,276489,0.0
3,276490,0.0
3,276491,0.0
3,276492,0.0
3,276493,0.0
3,276494,0.0
3,276495,0.0
3,276496,0.0
3,276497,0.0
3,276498,0.0
3,276499,0.0
3,276500,0.0
3,276501,0.0
3,276502,0.0
3,276503,0.0
3,276504,0.0
3,276505,0.0
3,276506,0.0
3,276507,0.0
3,276508,0.0
3,276509,0.0
3,276510,0.0
3,276511,0.0
3,276512,0.0
3,276513,0.0
3,276514,0.0
3,276515,0.0
3,276516,0.0
3,276517,0.0
3,276518,0.0
3,276519,0.0
3,276520,0.0
3,276521,0.0
3,276522,0.0
3,276523,0.0
3,276524,1.0
3,276525,0.0
3,276526,0.0
3,276527,0.0
3,276528,0.0
3,276529,0.0
3,276530,0.0
3,276531,0.0
3,276532,0.0
3,276533,0.0
3,276534,0.0
3,276535,0.0
3,276536,0.0
3,276537,0.0
3,276538,0.0
3,276539,0.0
3,276540,0.0
3,276541,0.0
3,276542,0.0
3,276543,0.0
3,276544,0.0
3,276545,0.0
3,276546,0.0
3,276547,0.0
3,276548,0.0
3,276549,0.0
3,276550,0.0
3,276551,0.0
3,276552,0.0
3,276553,0.0
3,276554,0.0
3,276555,0.0
3,276556,0.0
3,276557,0.0
3,276558,0.0
3,276559,0.0
3,276560,0.0
3,276561,0.0
3,276562,0.0
3,276563,0.0
3,276564,0.0
3,276565,0.0
3,276566,0.0
3,276567,0.0
3,276568,0.0
3,276569,0.0
3,276570,0.0
3,276571,0.0
3,276572,0.0
3,276573,0.0
3,276574,0.0
3,276575,0.0
3,276576,0.0
3,276577,0.0
3,276578,0.0
3,276579,0.0
3,276580,0.0
3,276581,0.0
3,276582,0.0
3,276583,0.0
3,276584,0.0
3,276585,0.0
3,276586,0.0
3,276587,0.0
3,276588,0.0
3,276589,0.0
3,276590,0.0
3,276591,0.0
3,276592,0.0
3,276593,0.0
3,276594,0.0
3,276595,0.0
3,276596,0.0
3,276597,0.0
3,276598,0.0
3,276599,0.0
3,276600,0.0
3,276601,0.0
3,276602,0.0
3,276603,0.0
3,276604,0.0
3,276605,0.0
3,276606,0.0
3,276607,0.0
3,276608,0.0
3,276609,0.0
3,276610,0.0
3,276611,0.0
3,276612,0.0
3,276613,0.0
3,276614,0.0
3,276615,0.0
3,276616,0.0
3,276617,0.0
3,276618,0.0
3,276619,0.0
3,276620,0.0
3,276621,0.0
3,276622,0.0
3,276623,0.0
3,276624,0.0
3,276625,0.0
3,276626,0.0
3,276627,0.0
3,276628,0.0
3,276629,0.0
3,276630,0.0
3,276631,0.0
3,276632,0.0
3,276633,0.0
3,276634,0.0
3,276635,0.0
3,276636,0.0
3,276637,0.0
3,276638,0.0
3,276639,0.0
3,276640,0.0
3,276641,0.0
3,276642,0.0
3,276643,0.0
3,276644,0.0
3,276645,0.0
3,276646,0.0
3,276647,0.0
3,276648,0.0
3,276649,0.0
3,276650,0.0
3,276651,0.0
3,276652,0.0
3,276653,0.0
3,276654,0.0
3,276655,0.0
3,276656,0.0
3,276657,0.0
3,276658,0.0
3,276659,0.0
3,276660,0.0
3,276661,0.0
3,276662,0.0
3,276663,0.0
3,276664,0.0
3,276665,0.0
3,276666,0.0
3,276667,0.0
3,276668,0.0
3,276669,0.0
3,276670,0.0
3,276671,0.0
3,276672,0.0
3,276673,0.0
3,276674,0.0
3,276675,0.0
3,276676,0.0
3,276677,0.0
3,276678,0.0
3,276679,0.0
3,276680,0.0
3,276681,0.0
3,276682,0.0
3,276683,0.0
3,276684,0.0
3,276685,0.0
3,276686,0.0
3,276687,0.0
3,276688,0.0
3,276689,0.0
3,276690,0.0
3,276691,0.0
3,276692,0.0
3,276693,0.0
3,276694,0.0
3,276695,0.0
3,276696,0.0
3,276697,0.0
3,276698,0.0
3,276699,0.0
3,276700,0.0
3,276701,0.0
3,276702,0.0
3,276703,0.0
3,276704,0.0
3,276705,0.0
3,276706,0.0
3,276707,0.0
3,276708,0.0
3,276709,0.0
3,276710,0.0
3,276711,0.0
3,276712,0.0
3,276713,0.0
3,276714,0.0
3,276715,0.0
3,276716,0.0
3,276717,0.0
3,276718,0.0
3,276719,0.0
3,276720,0.0
3,276721,0.0
3,276722,0.0
3,276723,0.0
3,276724,0.0
3,276725,0.0
3,276726,0.0
3,276727,0.0
3,276728,0.0
3,276729,0.0
3,276730,0.0
3,276731,0.0
3,276732,0.0
3,276733,0.0
3,276734,0.0
3,276735,0.0
3,276736,0.0
3,276737,0.0
3,276738,0.0
3,276739,0.0
3,276740,0.0
3,276741,0.0
3,276742,0.0
3,276743,0.0
3,276744,0.0
3,276745,0.0
3,276746,0.0
3,276747,0.0
3,276748,0.0
3,276749,0.0
3,276750,0.0
3,276751,0.0
3,276752,0.0
3,276753,0.0
3,276754,0.0
3,276755,0.0
3,276756,0.0
3,276757,0.0
3,276758,0.0
3,276759,0.0
3,276760,0.0
3,276761,0.0
3,276762,0.0
3,276763,0.0
3,276764,0.0
3,276765,0.0
3,276766,0.0
3,276767,0.0
3,276768,0.0
3,276769,0.0
3,276770,0.0
3,276771,0.0
3,276772,0.0
3,276773,0.0
3,276774,0.0
3,276775,0.0
3,276776,0.0
3,276777,0.0
3,276778,0.0
3,276779,0.0
3,276780,0.0
3,276781,0.0
3,276782,0.0
3,276783,0.0
3,276784,0.0
3,276785,0.0
3,276786,0.0
3,276787,0.0
3,276788,0.0
3,276789,0.0
3,276790,0.0
3,276791,0.0
3,276792,0.0
3,276793,0.0
3,276794,0.0
3,276795,0.0
3,276796,0.0
3,276797,0.0
3,276798,0.0
3,276799,0.0
3,276800,0.0
3,276801,0.0
3,276802,0.0
3,276803,0.0
3,276804,0.0
3,276805,0.0
